,b0,b1,b2,bi,dotmode,m0,m1,m2,x0,x1,subj
28,8.862228343296575,-0.5829874342528828,-3.142810021782447,28,2d,-2.399849602650093,-0.3128601901620236,9.999999999998884e-05,4.525761215731303,8.179387246926954,ALL
29,6.639772389289948,-0.6608075371255234,18.00829109222596,29,2d,-1.8511342468351253,-0.3130844635161548,-2.5897209851218275,4.746647346500669,8.200298317850468,ALL
30,7.14116145882486,-0.8065287614191544,2.072519450404809,30,2d,-1.976772860704458,-0.28450698737091357,-0.6480527287051833,4.696478461543733,7.9193561758028475,ALL
31,5.409524596371404,-1.4453883608618383,21.581186152782983,31,2d,-1.5399421216895666,-0.1869289815267142,-3.0194581237575084,5.066405307768688,8.129333721652252,ALL
32,7.429408103204777,-0.5864468080290777,-3.2246224613954073,32,2d,-2.0363758391035947,-0.32529573647486354,-0.00470853514895795,4.684675427526836,8.22919926464374,ALL
33,7.723786423923272,-0.6043163190997672,6.47201408842474,33,2d,-2.1113575288422903,-0.32770217318462264,-1.1712538006333395,4.669120968790942,8.388734215101943,ALL
34,7.261250206601222,-0.664867164221551,1.2365108140829475,34,2d,-2.015580576947408,-0.30918076897484176,-0.5357202828338342,4.644935692513644,8.39314054274626,ALL
35,8.407376562064215,-0.6509329989862492,13.939823363995723,35,2d,-2.322306821828817,-0.30288793173770967,-2.14530413356343,4.485602073883407,7.9193595624616435,ALL
36,9.179158189146083,-0.21423850406262684,-3.3445825246268934,36,2d,-2.477604201156974,-0.3830195673122892,-0.0007075656765854133,4.484610713679728,8.1879309156686,ALL
37,5.151347507109768,-1.1523400863007172,7.383610558277692,37,2d,-1.497495892755863,-0.22682393206232387,-1.2835152256124924,4.96090871186449,8.07799881282228,ALL
38,7.030573913501767,-0.8149880982236438,4.710970676687117,38,2d,-1.9681586464565282,-0.28329844151254385,-0.9887068445931535,4.6565062125038,7.833701517600667,ALL
39,9.66210443759339,-0.35746659787798774,-3.248670888500142,39,2d,-2.6117646771691625,-0.3576824755434257,9.999999999998819e-05,4.445077925017171,8.080899563844389,ALL
40,7.0909300044868875,-0.5737750273333515,12.933146886245138,40,2d,-1.9599750869166157,-0.3231004510833228,-1.9742451638812868,4.682524163324483,8.18033804535176,ALL
41,5.792164806123299,-1.2471520802530336,4.2946349640264145,41,2d,-1.6300263594759752,-0.21315978765338572,-0.9129372703985543,4.9682284854760885,7.919356053772586,ALL
42,11.28003072378682,-0.7142514466803694,1.5950955317253637,42,2d,-2.9689147374836327,-0.28561651767007035,-0.5771962621671038,4.469977258030016,7.920121404439304,ALL
43,5.945991263862727,-0.8719801523740899,-3.2022025612119904,43,2d,-1.6764308610577323,-0.28490512533494694,0.00010000000000003283,4.89963722901895,8.17607321247238,ALL
44,7.403107154113563,-0.8729880037800544,4.63281619176087,44,2d,-2.064916741720206,-0.2748654142781371,-0.969416661078908,4.62338427448853,7.927139007011744,ALL
45,15.135281510419723,-0.26053879044645245,-3.242000848489186,45,2d,-3.9706167692389687,-0.3695218275836708,9.999999999996276e-05,4.275316413047272,8.066249249541846,ALL
46,6.9684804431113205,-0.7877909967739298,5.8272807922663175,46,2d,-1.9544827109430256,-0.29083059349788476,-1.0789827464794957,4.662195491188923,8.39314054274626,ALL
47,9.693683706136955,-0.5341180714300494,-3.1629365691691613,47,2d,-2.6087856898346757,-0.3212960877846786,0.00010000000000006099,4.471190404946932,8.179372942806388,ALL
48,9.658813684104848,0.2639214983552145,-3.121075684328712,48,2d,-2.621700042186073,-0.47459849469333387,0.00010000000000000108,4.375616093671704,7.130835974389546,ALL
49,8.135703090215829,-0.7454843120085626,-3.18083607899331,49,2d,-2.2022706211754777,-0.2993827183710645,-0.002617658006530362,4.667215230668662,8.206329155072135,ALL
50,12.65737908873481,0.8838156956939094,-3.40058876271312,50,2d,-3.3530802002595896,-0.5782069338316148,9.999999999997117e-05,4.242919320029754,7.408530328289523,ALL
51,5.646954433210997,-1.2577290460499049,4.12342858506814,51,2d,-1.6163201940471679,-0.21997942922177754,-0.8644156082687259,4.94484126913795,8.350179088172139,ALL
52,8.439715753395154,0.20389822218178288,-3.0229247665087637,52,2d,-2.2987950422723165,-0.46205566368740125,-0.00908845931020272,4.483933662435147,7.1237453377044275,ALL
53,9.707214414863117,-0.18823694384588702,-3.414734624566339,53,2d,-2.6167242699812054,-0.39428819285551514,1.445224503939305e-05,4.452524609922579,8.182793814568278,ALL
54,7.226041989169748,-0.350409090731278,-3.130611540137911,54,2d,-1.9970194344166945,-0.3650597019498698,9.999999999977148e-05,4.6425478082843075,7.613661739156702,ALL
55,7.27934019029198,-0.9194483474208114,-3.0722502616263814,55,2d,-2.0246104215628393,-0.26309845117435726,9.999999999993074e-05,4.654404100048503,8.179386712196562,ALL
56,5.791567240315115,-1.1101983334588292,3.278264814443578,56,2d,-1.6325381182251273,-0.23981154853695288,-0.7762644902050103,4.955578315450431,8.180518411493246,ALL
57,7.009974227846964,-0.2640079874219938,-3.034053739137932,57,2d,-1.9509102780601377,-0.3810759839794641,9.999999999999454e-05,4.6335987316375125,7.267104478840663,ALL
58,7.843106259096763,-0.8711582256505911,-3.1282124121142454,58,2d,-2.137446078465357,-0.2758271151799115,0.00010000000000010174,4.681013838697655,8.179892668381601,ALL
59,6.989084647844317,-0.5742770857722621,6.2838938362591525,59,2d,-1.9409217917681534,-0.32862232409424735,-1.162576995343968,4.691040250326538,8.223672942119473,ALL
60,7.467405054658433,-0.7948981913936637,4.105642119287533,60,2d,-2.0599824435878262,-0.29550097659018143,-0.8828547744079435,4.68256728571231,8.343421505499105,ALL
61,13.005733392369628,-0.5740860789158312,11.087342188603865,61,2d,-3.3874670084307774,-0.3177633748614637,-1.707210037017702,4.42382100140825,8.392857891001503,ALL
62,9.607369461671542,0.053724305191037665,-2.3225990554847433,62,2d,-2.5747032162853905,-0.43711165591197515,-0.08843708482854101,4.469350149780721,6.815304553914135,ALL
63,14.923066600020704,-0.24548801036915366,-2.863853629261678,63,2d,-3.8940237785040397,-0.38183718464602423,-0.022751713433346487,4.318834964591426,7.291762196786388,ALL
64,5.735800724413293,-0.48698894206499543,-1.4435958006228462,64,2d,-1.6168272016399308,-0.35926380896692045,-0.20942606888190507,4.948291033650376,6.384285142429706,ALL
65,11.75234223919005,-0.7639777238426919,14.394555813774803,65,2d,-3.085906396246214,-0.28292781924559784,-2.1054057886699002,4.465364117121761,8.317540131140458,ALL
66,12.48811719981377,-0.3145035404267517,-3.2739488822614535,66,2d,-3.281021439693232,-0.355921950189918,9.999999999999999e-05,4.376815495970247,8.312536117533067,ALL
67,9.212562308616894,-0.6309828512123422,-3.1760735606566404,67,2d,-2.497633959114569,-0.31105800698917263,9.999999999999557e-05,4.501808020236486,8.179415914146672,ALL
68,23.531199625961694,0.7245289940342904,109.69311083297383,68,2d,-6.675648689074043,-0.5244272681588643,-13.805291664448747,3.707665367442672,8.204931440432135,ALL
69,9.007053103222596,-0.6989679939071237,22.638670075476547,69,2d,-2.4498727897020243,-0.29631171972061554,-3.1801905157885666,4.506963480919327,8.092447736676096,ALL
70,8.0744608454224,-0.5424903852658157,10.107461799597838,70,2d,-2.19323662250684,-0.3368053089760252,-1.6388514286637732,4.641675221816098,8.17939704650386,ALL
71,7.085053744840052,-0.5993159180985841,-3.23506634937846,71,2d,-1.9592844818283537,-0.3221430452734017,9.999999999991579e-05,4.693772627714411,8.179386552920459,ALL
72,7.338031121493694,0.15722228605001792,-1.4093665691854977,72,2d,-2.0509803023285653,-0.4478666316406249,-0.211982167939037,4.479288619471416,6.64133970740492,ALL
73,10.838503587125365,0.21348894207367106,-3.15733147306552,73,2d,-2.896583573349754,-0.4548928594999067,9.999999999998985e-05,4.351498838023919,7.40851277734234,ALL
74,7.27100316704795,-0.5257461319190483,-3.2785763417310814,74,2d,-2.0253198770030725,-0.3364570438391417,0.00010000000000000694,4.6165675167769376,8.179386704881344,ALL
75,5.078984842101627,-0.7780621385891603,-3.024263192888898,75,2d,-1.479150984133797,-0.3030908770305047,9.999999999999777e-05,4.980227220152218,7.408537371084031,ALL
76,8.119713695483677,-0.5576677691933261,-3.231483428362128,76,2d,-2.200586355020761,-0.32679031144189485,0.00010000000000001071,4.630910334563751,8.179550037244756,ALL
77,7.544890418631784,-0.5487798581141515,6.6850981988582046,77,2d,-2.086830429669144,-0.33232436877091315,-1.1942041407267576,4.6130761469089,8.39314054274626,ALL
78,13.913030054312747,-0.5321530230232748,1.391905798388014,78,2d,-3.6441258713549622,-0.3167229906896873,-0.5596785472112844,4.341278635946526,7.919385951757656,ALL
79,6.099965351573312,-1.0475099110478232,-3.101534174979416,79,2d,-1.6963613473381405,-0.2510220516553191,9.99999999999334e-05,4.945188458791654,8.179386278148101,ALL
80,9.04244922801322,-0.541022099009669,31.873933561897694,80,2d,-2.459365659232425,-0.3258726845728143,-4.295277685988596,4.491916036357047,8.166200142374086,ALL
81,7.210931881913515,-0.7347304378196533,2.2926550854007997,81,2d,-1.9980167874030836,-0.2926567846059506,-0.6582456722724749,4.6592287287241545,8.280845767000452,ALL
82,6.250906466697951,-1.335388721357742,-0.6641039487345042,82,2d,-1.7379158888116149,-0.21383180963066523,-0.29859687250243994,4.977609660060446,7.919361894390827,ALL
83,6.493220852082618,-0.8612275778656311,6.428393884098674,83,2d,-1.838013932054068,-0.2721610712875822,-1.1448552179587195,4.696768484595263,8.353008489227232,ALL
84,6.947135130212473,-0.6396290703092185,6.463438394968052,84,2d,-1.9443741838120938,-0.3156094658767684,-1.176203788163227,4.657986683990931,8.253676660153396,ALL
85,9.977262325807335,-0.4816791882926342,5.405320264638908,85,2d,-2.669609063026143,-0.32883396330477327,-1.0368477941497727,4.468153183771086,8.31480864878208,ALL
86,13.004541919627183,0.13500523146616275,-3.156916294913173,86,2d,-3.4111957241833997,-0.44424203290201925,0.00010000000000602634,4.337626409452779,7.4085305521953915,ALL
87,8.527830945739787,-0.46226431991381256,6.408723433973707,87,2d,-2.3377072823576186,-0.3499604838418348,-1.168603722195531,4.522756750126465,8.39314054274626,ALL
88,6.584350052727444,-0.9904134430974294,3.769673720342074,88,2d,-1.809729287303036,-0.2650754110760697,-0.8322155821716524,4.903858409397031,8.39314054274626,ALL
89,10.06660586307515,-0.6392605236865195,12.798206014798316,89,2d,-2.701408310790293,-0.3100626929347956,-1.953027193062766,4.476921405453123,8.178792991499053,ALL
90,9.100426056080451,-0.5748493177422734,9.22932657952887,90,2d,-2.4741487535316216,-0.31631063535019394,-1.5543122729200711,4.483781870621099,7.919356162121582,ALL
91,8.975153217027072,-0.8337387889418875,5.198587966355758,91,2d,-2.397704836450079,-0.2814194234868522,-1.003663966712176,4.6349571128173555,8.352194295526031,ALL
92,10.152842680055544,-0.48034670967325155,7.837462894657778,92,2d,-2.7250295972292284,-0.3369423500387432,-1.3509945785562691,4.452596699788666,8.202545539583108,ALL
93,12.517181390337276,0.14239163941101846,-3.0413823660333854,93,2d,-3.3154611876871867,-0.4431295575819463,0.00010000000000000112,4.308273335398601,7.183126629023091,ALL
94,8.798963501925437,-0.5280379879770961,7.4605273599349875,94,2d,-2.405482595291602,-0.32793740915403324,-1.2799927126567578,4.489433752156069,8.390862750480196,ALL
95,7.2553410922449695,-0.24443022746487522,-3.018891592223184,95,2d,-2.007244844385325,-0.38787504706905607,0.00010000000000000254,4.631290096674869,7.151133073564148,ALL
96,12.633923188360876,-0.24642795936515655,56.485396514501446,96,2d,-3.3458699606005142,-0.3773731919058024,-7.302454992143387,4.339014659596091,8.192224454455527,ALL
97,8.248455956073911,-0.8028044306445759,6.51887664897484,97,2d,-2.2307382601349803,-0.2869798623233947,-1.1620064911449495,4.656576963992947,8.36738106507054,ALL
98,7.868970782163757,-0.3919775183960692,-3.2330689766884926,98,2d,-2.136980305778785,-0.3551768119369496,0.0001000000000000066,4.636284710926773,7.996838985987635,ALL
99,7.92955481719895,-0.47778990671217486,11.494662648776872,99,2d,-2.1869940006711786,-0.3353061560422228,-1.7990283397755433,4.540368262325293,8.179456926705837,ALL
100,8.636543957275018,-0.710177152454812,-3.1402972513727705,100,2d,-2.3529586692466964,-0.2927712634296014,9.999999999999991e-05,4.536830526624671,8.297570982336799,ALL
101,5.906268420465472,-1.3328911629465756,4.405650342352475,101,2d,-1.6592386205947098,-0.20529268406667653,-0.9293006323569073,4.978973910498568,7.926075257568481,ALL
102,9.452126843557929,-0.28881058309504404,5.088226150800608,102,2d,-2.5475777360229825,-0.37066770570442914,-1.0113142797139505,4.474662269963137,8.39314054274626,ALL
103,7.106105153559952,-0.7924268954394972,16.383987288926434,103,2d,-1.9790834656362277,-0.2829546890901693,-2.4094889557404566,4.656799742011818,8.077186648595612,ALL
104,5.68917373578081,-1.0707526107134813,2.653273179091329,104,2d,-1.6069488973177444,-0.2432987106717036,-0.7154243680568709,4.957229010637821,7.887785762194482,ALL
105,8.186790443595925,-0.5480798989040346,5.100724858882804,105,2d,-2.21467804512215,-0.3330043478537322,-1.0060306994344597,4.6420749351578765,8.39314054274626,ALL
106,7.524296403761153,-0.11711229957840474,-3.103445470908069,106,2d,-2.0597608287306963,-0.402993859335715,9.999999999999818e-05,4.612241127387678,7.408530549804195,ALL
107,10.315296887006674,-1.4056919251145426,20.578304144926307,107,2d,-2.710422711390188,-0.18871237864203846,-2.9083686955466557,4.648031401207724,8.083372917448688,ALL
108,5.301539292772332,-1.1576197325691817,0.039392088324926106,108,2d,-1.5232428868973906,-0.2388231096932068,-0.3814409789904924,5.028854317398015,8.39314054274626,ALL
109,7.569372775531576,-0.4604234213050165,3.6305033009706795,109,2d,-2.057357633551294,-0.3447650317613603,-0.8321781402924979,4.68867854373639,8.39314054274626,ALL
110,9.335094118609053,-0.5861328468364362,4.077721332187221,110,2d,-2.528707666042335,-0.32124120310390686,-0.876915703638798,4.494395367342543,8.39314054274626,ALL
111,8.805723194324926,-0.8874198626626881,7.976558579449635,111,2d,-2.3666409776670494,-0.27572815024798975,-1.3721659537116169,4.6358427430538915,8.084342676223923,ALL
112,8.150367742651882,-0.6956398371252509,-3.1751092723073038,112,2d,-2.217132073282761,-0.30814583120729383,9.999999999995948e-05,4.633877074171693,8.043804465304218,ALL
113,7.3375602302602,-0.600603436886762,48.46419923548384,113,2d,-2.0568261678348936,-0.30832029399959676,-6.304086166394759,4.539969680149874,8.183241925141498,ALL
114,9.511976287167158,-0.7184806525334807,7.693914718039553,114,2d,-2.554221145991719,-0.29630142853827296,-1.358541642979586,4.530921476449761,7.919484927632298,ALL
115,7.2633469536311415,-0.36022449255135974,7.02841064996829,115,2d,-2.0440321285201977,-0.3553349633238805,-1.2377705301884037,4.514469340882951,8.373002141974473,ALL
116,5.81928698887453,-0.9952058295709656,2.090774502806234,116,2d,-1.6502463917898103,-0.25944399461083634,-0.6285537690732363,4.89968442900595,8.360601625187751,ALL
117,10.730917758185615,-0.3739874993341017,9.908897743435555,117,2d,-2.88654301575688,-0.35235075363589397,-1.5904721548237246,4.382029503732555,8.305231801900085,ALL
118,6.066868906520313,-1.113150920235081,3.7243625224092347,118,2d,-1.6894491861909233,-0.2519671403431873,-0.8506258846432313,4.994858433588328,8.08058584954431,ALL
119,10.586967818763307,-0.029362428497603083,-3.304155850092165,119,2d,-2.8489462623831425,-0.41001553783191297,0.00010000000000002242,4.35286245731642,7.985050795405516,ALL
120,8.577701098800322,-0.04934996489841973,25.59557435919874,120,2d,-2.322142782006311,-0.413664782146286,-3.5474373154315026,4.520382588953773,8.183403238437368,ALL
121,7.48110885208831,-0.405066968722421,4.462105667127916,121,2d,-2.0529113625799167,-0.3522704091538892,-0.9328032051907452,4.637178855749326,8.383975185351224,ALL
122,5.414401816304482,-1.372220500584883,4.735605240317506,122,2d,-1.558501569896364,-0.20429064202535813,-0.9733872059652,5.011495763422785,7.941558526557491,ALL
123,9.022179225307875,-1.139547260433284,21.276339162576093,123,2d,-2.4132882013547086,-0.22800511385929048,-3.0040573047199044,4.6500732697260085,8.074735396679412,ALL
124,7.051503326847493,-0.8192219532819182,20.44051012176262,124,2d,-1.960388634462248,-0.2776593527304864,-2.8891834854133402,4.677356817814744,8.140737373001265,ALL
125,9.95852948716703,-1.0944942961782655,2.8370491381618868,125,2d,-2.6232801057448016,-0.2340814899915077,-0.7305288566598132,4.626247357485013,7.91935599834239,ALL
126,8.74824392139969,0.5238090255646345,-3.2916818124392484,126,2d,-2.392698518387808,-0.5149131711674959,9.999999999998827e-05,4.379858857055921,7.408530600012834,ALL
127,7.325413690278471,-0.8142165251230438,5.447314744413945,127,2d,-2.0275667889461557,-0.2843525241798288,-1.0341111792637476,4.6693228145042776,8.351395141967775,ALL
128,8.721002842853999,-1.2006532732167556,8.939359231260747,128,2d,-2.3360467225609516,-0.2176184994654178,-1.4681536589178914,4.683498835552646,8.108539027002772,ALL
129,10.647617301525102,-0.8425023232644397,5.692822219680216,129,2d,-2.8267778211189487,-0.27173561134936836,-1.0968997089411694,4.497037102185882,7.920030165471471,ALL
130,11.313187702798047,-0.3816196329966884,9.28451986718446,130,2d,-3.0373170642160283,-0.35632747693225103,-1.521507395939516,4.36212336207311,8.295834041082339,ALL
131,14.758419533920568,-0.5357433408695166,8.636072631867311,131,2d,-3.8634811067244246,-0.3194609285220801,-1.4322305943976608,4.315484134145755,8.242330999686365,ALL
132,7.934697130754922,-0.9708694878728211,8.430476187108919,132,2d,-2.1627832379890553,-0.25938104323117833,-1.4464621130079207,4.678762368117519,7.919716618048641,ALL
133,6.557907461870022,-0.9646759221040745,-3.123591285485879,133,2d,-1.8010564714897366,-0.26907859028993736,0.00010000000000004089,4.910373361931859,8.020381267938793,ALL
134,8.567270507351301,-0.894124306341391,5.967428398072862,134,2d,-2.3231104082840703,-0.27572582641258453,-1.093244926619618,4.6212103483284235,8.39314054274626,ALL
135,13.907820720556797,0.3205254624565677,-3.2404203629112085,135,2d,-3.6512908803990602,-0.4805549355091716,9.999999999998262e-05,4.2852183009087295,7.408528352508182,ALL
136,14.01713404579629,0.14983239766460774,-3.0575899783676235,136,2d,-3.671823687554563,-0.4510768785568845,-0.01208815265908271,4.305616653883347,7.3063889642045385,ALL
137,8.338684095754347,-1.1339409978161712,5.469677658580219,137,2d,-2.25132771344523,-0.2316666330987825,-1.0626600477298955,4.690205295213231,7.946655826228899,ALL
138,10.740838163691192,0.07327055177509363,-2.1239091022158307,138,2d,-2.9009730847799102,-0.43876935894600394,-0.10476735389935904,4.332528393887792,6.578342598979544,ALL
139,8.418938883806218,0.4046720865431429,-2.0279898748043035,139,2d,-2.3044219751724393,-0.4949309996685767,-0.12522111345230294,4.429017035554948,6.57992119544942,ALL
140,7.021619634808817,0.1616997250615572,-3.1600671365100093,140,2d,-1.9809026802346092,-0.44829280024681833,0.00010000000000001105,4.475972650923303,7.408162797699503,ALL
141,10.444058943062098,-0.7467910238839225,7.978891284226611,141,2d,-2.7995310699907656,-0.29698293678620186,-1.336603596499751,4.4717819879962155,8.39314054274626,ALL
142,11.101987046082549,0.24959187707574398,-3.2104621886601246,142,2d,-2.9556834722842935,-0.4669364852444171,0.0001,4.360585763671188,7.408530543230104,ALL
143,6.31840995163808,-0.994323884137512,-3.1518203864052787,143,2d,-1.7459956457788692,-0.26367070760768635,0.00010000000000000544,4.933286646087451,8.179439240631995,ALL
144,8.108403039639887,-0.6453075122931423,6.671599712781169,144,2d,-2.2071565618136084,-0.3178828431123918,-1.202451343699725,4.63337337966262,8.271724824041945,ALL
145,8.024208011372485,-0.47963973865668863,9.426543349836992,145,2d,-2.181990961704545,-0.3412754828624861,-1.552373309002893,4.6198599934672835,8.17950725025024,ALL
146,7.106471963631771,-0.7319004939150356,13.698490270196386,146,2d,-1.981918633486505,-0.29955941012592563,-2.058908677681375,4.659155050917565,8.202118142753186,ALL
147,11.454668443442552,-0.7712019514143643,-3.123113736205005,147,2d,-3.0112706575495176,-0.28769349705400515,-0.0002875521026514971,4.488901790694452,8.183239795131428,ALL
148,9.976746044403736,-0.24567699403004095,6.8685429114376255,148,2d,-2.6658864508386904,-0.37177636735639363,-1.219399479257134,4.455942678210013,8.39314054274626,ALL
149,8.06794525077487,-0.5347744171901274,-3.1353997241746456,149,2d,-2.178732010073371,-0.3268597071513155,0.00010000000000004764,4.6454172671348966,7.95396266952566,ALL
150,9.368100240066001,-0.5558255870145272,6.480703502878774,150,2d,-2.5356284793711916,-0.3192986410212314,-1.1965694812204637,4.477639408005969,8.02093187788892,ALL
151,8.127445163633869,-0.6716542821762818,7.3471575851604625,151,2d,-2.2112433140020817,-0.30685677788171983,-1.267784668855,4.6204377360450515,8.344863249392946,ALL
152,8.74802859533281,-1.0339150913199007,-3.0775216951826097,152,2d,-2.3389878745974366,-0.2497483912447058,9.999999999924718e-05,4.68205955434978,8.179386681987932,ALL
153,13.502647056177258,-0.09035363957833092,-3.0837594336198553,153,2d,-3.577291149679991,-0.4083349613423642,0.00010000000000000351,4.289425266061624,7.328965656544343,ALL
154,14.488962047760493,0.08218236398566052,-3.198878045027019,154,2d,-3.788916753698495,-0.4479905657138243,0.00010000000000009415,4.312211268551559,7.322315287358623,ALL
155,7.925102074227289,-0.9498865410345421,11.767998228444393,155,2d,-2.1725807008262126,-0.26465452854017335,-1.8264651580323348,4.651641532737471,8.143039541149648,ALL
156,7.855156976402671,-0.564560549140894,25.726397685615908,156,2d,-2.1391875588070732,-0.32394650758915616,-3.5406190465796255,4.638346809578934,8.173340090046274,ALL
157,11.39426218170293,-0.14579017022714755,-2.8844770745406976,157,2d,-2.986617800322371,-0.39735792850324714,-0.019885925730370492,4.456892285721153,7.255337887653014,ALL
158,13.0453978176588,-0.3520742412495492,1.9805776416744094,158,2d,-3.473184256815037,-0.3493721516977817,-0.6272957574135326,4.288821360773988,8.39314054274626,ALL
159,6.626802736473215,-1.0573798114569273,23.371543961694762,159,2d,-1.8588333324167563,-0.24474842814075196,-3.2508305483129956,4.760705293478479,8.12649925394424,ALL
160,7.29622410563259,-0.6642794024047177,-3.1769786302636938,160,2d,-2.0060074465866133,-0.3066398196369776,-0.0014767629173826678,4.6843916390035,8.233956267060677,ALL
161,9.704298678374315,-1.0244034087262885,8.622652167422867,161,2d,-2.5569258204840417,-0.2523838696822419,-1.4049903092425895,4.65545966059966,8.36977401220445,ALL
162,6.527642446767418,-1.1639266465967077,2.8015630283638506,162,2d,-1.8083777291377459,-0.2375782765511506,-0.7100461989873971,4.896595351074257,8.39314054274626,ALL
163,10.845432854505189,-0.643011959930217,-3.0734185663238596,163,2d,-2.900901232364427,-0.3067944693912448,0.00010000000000028263,4.428670869782268,7.919356159205681,ALL
164,10.183166032208668,-0.26555088093054285,9.813599467870935,164,2d,-2.742414296955422,-0.3633151943729339,-1.5762239782889802,4.391879377186072,8.309899680686582,ALL
165,5.149008906368554,-1.1579286400528126,6.823990943232861,165,2d,-1.4881721134521964,-0.23011511986358463,-1.2380151831095936,5.013236741663924,7.919356168685433,ALL
166,10.423933955985447,-0.6280756333471723,8.876934308732208,166,2d,-2.7966525823933104,-0.3078675040274239,-1.4403410869109108,4.440724723249533,8.39314054274626,ALL
