,b0,b1,b2,bi,dotmode,m0,m1,m2,x0,x1,subj
39,6.5815252345214645,-1.4741970890433558,0.42634359337838007,39,2d,-1.8136951964325028,-0.18741704616943214,-0.4299167349561462,4.9534714083421125,7.83729122264318,ALL
40,6.863345776593284,-0.11819932936961777,-3.11511411246314,40,2d,-1.9002659811371194,-0.4046402741825421,9.999999999999237e-05,4.667975879361396,7.404538165228895,ALL
41,5.692955184822025,-1.0408374886789145,5.860009840023036,41,2d,-1.6039986846939849,-0.25266170180757025,-1.0790078046847882,4.98305944526456,8.35103756536999,ALL
42,11.275029688952749,-0.7740904480776216,11.743916085337275,42,2d,-2.967683202091641,-0.2824567628178985,-1.758063999373661,4.487189594925969,8.483291639740557,ALL
43,5.646586227958253,-1.4550601147720295,5.963673538065286,43,2d,-1.5951554501767196,-0.18576949923749195,-1.1323635855524163,5.038822883854094,7.837291400485643,ALL
44,5.504486479263127,-1.5862669071249464,4.085896380317411,44,2d,-1.5772375072181337,-0.1660771508317583,-0.8453175429705203,5.024767989177467,8.350744969070648,ALL
45,15.134538017710675,0.09057276976040872,-3.1711365886166023,45,2d,-3.97040872688579,-0.43505324556215774,0.00010000000000002346,4.255290675349076,7.49554183874617,ALL
46,5.531837243437693,-0.9644997070441355,3.4488952599206515,46,2d,-1.5859936398181167,-0.2707732009965999,-0.791018779527043,4.9393522425469865,8.483291639740557,ALL
47,10.65979760803445,0.2221853886568475,-2.589321956552071,47,2d,-2.868140282741741,-0.45939658792669646,-0.045045696101461356,4.333218090359727,6.785328694283938,ALL
48,9.658435786512733,-0.22432579408726938,14.206850173233816,48,2d,-2.6215973449169425,-0.3749825199157288,-2.1031064124603174,4.398956729724405,8.350776254911338,ALL
49,7.095610508751337,-0.739916811808758,4.04260953298593,49,2d,-1.933068515612234,-0.3039079275018036,-0.8728683417854521,4.809548782054896,8.405726623896879,ALL
50,12.657051595026594,0.11067113456274426,13.215998182919378,50,2d,-3.3529965760714977,-0.4430845815216319,-1.9894441073585714,4.311601300444236,8.474954772955508,ALL
51,4.993829270474999,-1.8344897457671065,4.7032889061372805,51,2d,-1.4479714617966482,-0.12233115203361698,-0.982836555015195,5.150959089109545,7.597603522409881,ALL
52,6.196347939971869,-1.04559796666378,4.760395743157013,52,2d,-1.7183581882734966,-0.25272551967533624,-0.947975407287974,4.9411739209467855,8.350945212533475,ALL
53,6.606622491875807,-1.5938692442751674,7.6806036928867885,53,2d,-1.8110643881200483,-0.162297286680975,-1.2729140319681738,4.973711414481068,8.350741132495878,ALL
54,7.074157596183287,-0.5707762279596588,6.795922220794587,54,2d,-1.9572147107009759,-0.3250452002477631,-1.2042187584897184,4.683909133296031,8.379116778809538,ALL
55,7.829783182653904,0.022744881042409536,-3.399187021711596,55,2d,-2.169004849478556,-0.41826037505875074,0.00010000000000000532,4.459267709245586,8.179388170658004,ALL
56,5.645203524685757,-0.6830925746852565,4.998973547810689,56,2d,-1.5914042160324433,-0.30742631816447324,-0.987850610375589,4.9286643395181695,8.350769054920315,ALL
57,5.4895701273537245,-1.233901170582249,24.020365519528045,57,2d,-1.5602351718967082,-0.2210165081577772,-3.2446588102164964,5.020443199079486,8.35226661498323,ALL
58,7.028986359805029,-1.1076684272990733,18.72567305571092,58,2d,-1.9266518580417582,-0.2371587991162981,-2.6121973930100735,4.816033355535763,8.350744924340194,ALL
59,5.735123469747844,-0.8323757940150375,-3.1253559937064384,59,2d,-1.6188465024685101,-0.28609653289782977,0.0001000000000000035,4.927780441827791,8.011907679226185,ALL
60,7.399735268997074,-0.4557751040819547,9.532713718385054,60,2d,-2.0424624182969544,-0.3439987402709135,-1.5214295356141914,4.6250685516719505,8.483291639740557,ALL
61,10.611758811624345,-1.047350420072192,1.058200181888051,61,2d,-2.7603067815942515,-0.2330769970043051,-0.5017349481275831,4.613395020146555,7.8372912216345805,ALL
62,6.960489502516149,-1.66007532545834,17.379866734062904,62,2d,-1.8895576548541315,-0.15532755945303264,-2.492316023191268,4.970831042888828,8.147212631949388,ALL
63,14.920357424689467,0.29162230358939906,-3.7843997285699174,63,2d,-3.8933355021571923,-0.4839508058095447,9.999999999999994e-05,4.290725775065247,8.42064920733865,ALL
64,5.746054674143857,-1.0853211477546167,3.6035473474885857,64,2d,-1.617332895597641,-0.2422696277200167,-0.8037606696657407,4.968044727765612,8.350744971807602,ALL
65,13.399100737935168,0.45490032314271445,-3.2794572061816116,65,2d,-3.5279140133467912,-0.49811050530733625,0.00010000000000000917,4.272290390075885,7.495541522194362,ALL
66,12.488585388171753,-0.40482823164827686,80.40447882875186,66,2d,-3.28111505192558,-0.3404477398372534,-10.007991836726555,4.384519666754727,8.358824769132914,ALL
67,7.618394061121593,-0.683800410361473,15.255584922501338,67,2d,-2.079557262218068,-0.3084899233083209,-2.216616166974166,4.687678569804103,8.353422902083418,ALL
68,5.288372020409407,-1.009020126439881,14.664851732147161,68,2d,-1.5154841343103496,-0.2618741330727511,-2.1387922712353267,5.023406110678025,8.350855340607197,ALL
69,7.873311855924695,-0.674954658794409,6.803770943910764,69,2d,-2.1519757280844276,-0.31240122296072687,-1.207977042356846,4.646871912688688,8.350745328522212,ALL
70,7.938012770801115,-0.7523206643672148,2.6678016655903516,70,2d,-2.1572534398048746,-0.29679413155512707,-0.7063528154827713,4.671068797529977,8.350750191668345,ALL
71,5.50498850325605,-2.030488533097151,3.6287543528070456,71,2d,-1.5565227410891518,-0.09538615888296688,-0.8174774174021613,5.157270521792466,7.837296025921568,ALL
72,5.255757065815221,-1.3863604976220245,26.90056409643376,72,2d,-1.5141993974644459,-0.20051616179046144,-3.57286395756595,5.056102880815626,8.387902598420032,ALL
73,8.502000510326512,-0.6580833890844332,5.235576408773244,73,2d,-2.27818210316008,-0.3124661555099416,-1.0082138633391007,4.65992246402027,8.47097141355115,ALL
74,5.4464883799066035,-1.106156981083773,1.5152384971672477,74,2d,-1.5551106870471136,-0.2358898146003562,-0.5703670487589618,4.967057194567093,7.837291183189382,ALL
75,5.049331492805465,-1.3176442092560097,0.9645381292109249,75,2d,-1.4718087824038792,-0.20008984720159634,-0.49128514339735196,5.006590251370806,7.83729122098992,ALL
76,6.491811395756191,-1.2935808869051517,4.007415652118393,76,2d,-1.7832050009632083,-0.2141331661607358,-0.875772959154732,4.961781820927027,8.011907133340397,ALL
77,7.304443106964865,-0.798686385170289,-2.5317694879411405,77,2d,-2.0237908524980193,-0.27653449865321983,-0.07224079093107323,4.637630579179676,8.483291639740557,ALL
78,12.56459754180423,-0.47371259858640064,16.982744476442065,78,2d,-3.282149026929261,-0.33585809376697845,-2.406943395057178,4.425330148136039,8.428651937464318,ALL
79,5.962926284458734,-1.0092667103275967,2.854182560611129,79,2d,-1.6592363173949853,-0.2617646920997365,-0.7244118486431538,4.989148170159283,8.350746619605909,ALL
80,7.485796558734144,-0.8033163331277121,30.269447908070887,80,2d,-2.051115137103974,-0.28461043880602455,-3.99516167783768,4.692380881944135,8.37416402832216,ALL
81,5.565559102972879,-1.0394613680586344,1.5099511463822033,81,2d,-1.57619601983748,-0.2572257517782491,-0.5590520800479641,5.007709978011733,8.446619715615444,ALL
82,6.334047850955169,-1.2014582116612147,2.1110603394724397,82,2d,-1.7580593091765566,-0.2224586688776285,-0.6129342875178901,4.9072042999436825,8.483291639740557,ALL
83,6.6114966827775845,-0.3844205008724205,-3.049413949256043,83,2d,-1.8690191755525445,-0.3554437983848477,0.0001000000000000039,4.62211347940748,7.4955419289832275,ALL
84,5.484172598272767,-1.2678788062788016,8.18755889709066,84,2d,-1.5684262888672973,-0.21523517225142175,-1.3474945944301047,4.98972443618714,8.350946371252663,ALL
85,8.289851992093208,-0.7081536895297426,18.212710829551863,85,2d,-2.2271604742813897,-0.30181711163645225,-2.567511628286125,4.673454895784724,8.351021896646643,ALL
86,11.86938096890106,-0.6252957981709891,10.664602535348596,86,2d,-3.1064188543974836,-0.30238718574561513,-1.6387210360328375,4.455968481714547,8.448411563013382,ALL
87,5.857489457845198,-1.4279615111920059,47.50610291658685,87,2d,-1.6485788439419613,-0.19413077245434482,-6.051628975246665,5.009082924462169,8.354089532706785,ALL
88,7.024095683662964,-0.5517828297723242,2.1490516803446664,88,2d,-1.919756845203962,-0.3366952501809789,-0.6550663052869634,4.785586634344955,8.483291639740557,ALL
89,8.494997127840941,-0.7421912916748017,7.936524516484028,89,2d,-2.2892487814423266,-0.28966575715113385,-1.3284120555955625,4.61955732933487,8.354990774361983,ALL
90,9.289348806380138,-0.878667292294016,72.55275603895625,90,2d,-2.521144814259622,-0.2572085325492455,-9.050606439410135,4.491299591056289,8.350744968994757,ALL
91,7.098461571948936,-1.4083417472023831,11.236666475938156,91,2d,-1.9178884441241641,-0.19016962010128755,-1.703555220141786,4.923719681659944,8.355443730725826,ALL
92,6.674856135571912,-1.3910648158384957,7.1246622989032,92,2d,-1.8270208103670742,-0.2010715916020508,-1.2104319660265694,4.960745936790549,8.4367557765253,ALL
93,12.518019495202394,1.6079169713913797,-0.8354726662302321,93,2d,-3.315609113659756,-0.7352453803058797,-0.27408256876775766,4.228125820040409,5.298323231660049,ALL
94,7.334061603336037,-0.8462982719962767,57.067621796828284,94,2d,-2.021289933029117,-0.27889704649816854,-7.207698276720362,4.694899721830872,8.35843289483947,ALL
95,6.667195934476497,-0.7426744433822023,5.149630622959745,95,2d,-1.8544234466339742,-0.30335582468849465,-1.0060175335665564,4.777271005140575,8.385692450871078,ALL
96,11.459825753522612,-0.627271642276028,11.284541958795279,96,2d,-3.0308300746179633,-0.30351733524341457,-1.7076672934132935,4.43187072052706,8.483291639740557,ALL
97,10.667618348025082,-0.5368806959364131,70.1175369761417,97,2d,-2.871800718943025,-0.3218567562093931,-8.782388656932559,4.394017566862607,8.351060961755918,ALL
98,6.463956186607039,-1.7387893854453333,2.0106001671754563,98,2d,-1.77970048995815,-0.1351749034719096,-0.6135788838054762,4.987909971009079,7.837287536666966,ALL
99,5.731931993211156,-0.8967378456025852,2.504658551542165,99,2d,-1.6212474233778316,-0.27457830883689377,-0.681072536116391,4.922270294293031,8.367637654837624,ALL
100,6.080888647707741,-1.1231759014243559,3.5457101965986553,100,2d,-1.6920324611450674,-0.23926422095295374,-0.8349912350304902,4.9588532469183555,7.837291221791578,ALL
101,5.815108795826885,-1.2342041869621423,31.975031755229264,101,2d,-1.6348603149389116,-0.21800781028009905,-4.1560596601259245,4.975332968609427,8.43290978387282,ALL
102,6.663019235387892,-1.4503884202124409,6.373121972820699,102,2d,-1.8281064561891622,-0.18803975984178098,-1.1754954053852675,4.946998602689374,7.9228980619825435,ALL
103,8.171712623961083,-0.22805854612911416,51.50056752817689,103,2d,-2.2585526485013006,-0.3743739638371014,-6.524492364969509,4.4580543409699,8.410996827690862,ALL
104,2.5981056056989993,-1.7125456045118308,2.1633345583476817,104,2d,-0.8901793303853271,-0.20575373865081703,-0.6698895944635628,6.298202842188346,8.350744968996473,ALL
105,6.516518829284501,-1.224962633922896,7.797796062852653,105,2d,-1.7889200953567503,-0.22441796485172186,-1.3040560592788009,4.948207587488069,8.357206535036104,ALL
106,6.0845269505387645,-1.3416131208988202,29.31785269878695,106,2d,-1.6904823992447813,-0.20566623903509357,-3.876531296829604,5.001386991470268,8.3521092030147,ALL
107,14.145627487129902,-0.4141021861037982,19.858382608291365,107,2d,-3.728541790647964,-0.3423345649064271,-2.7638375649114533,4.299716040085831,8.371860131276842,ALL
108,7.198874089248012,-0.18275990099062675,33.125260674600206,108,2d,-2.0132782513861494,-0.3847202488895827,-4.373250234921588,4.532619640267656,8.350951526586568,ALL
109,6.4138479673568245,-1.3718192890319145,2.5570849386079897,109,2d,-1.7629723022250903,-0.19702912167108214,-0.6983380563598547,4.971870848639139,7.8372914496535735,ALL
110,7.80387450308691,-1.03922489166942,72.4766065125237,110,2d,-2.127109480271851,-0.2389512987952113,-9.040064001137734,4.683452635143303,8.353015566717136,ALL
111,6.610790870668157,-2.086001536372233,-1.0616247838730295,111,2d,-1.8026643887572555,-0.04742020454292462,-0.2476636688343101,4.954747859752882,5.115656601588102,ALL
112,7.546691039822425,-1.0374722665079956,8.844382351842265,112,2d,-2.0588226665453946,-0.24509140111859082,-1.428359696151684,4.732874965670864,8.35132206034238,ALL
113,4.906040779431303,-1.0584195193650028,17.879599187671822,113,2d,-1.4290785097455008,-0.24601938942916093,-2.513843248436962,5.041557220167098,8.35074498039757,ALL
114,7.4403757826905625,-1.060318436332511,11.20128872949614,114,2d,-2.0146579155656927,-0.24562007946062955,-1.7139170963781953,4.805264405162581,8.350903818510064,ALL
115,5.072583043383203,-1.2246541189086086,11.570798268666836,115,2d,-1.4771335524371487,-0.22787367411600906,-1.7601217945421406,5.040774242925492,8.350770490126996,ALL
116,7.390300779762746,-0.7727719292785796,43.73133886499987,116,2d,-2.051140441997408,-0.2945684621270721,-5.620176355368218,4.647160948861584,8.356625492015818,ALL
117,6.752449285024687,-1.3075334974852573,3.6547784322539267,117,2d,-1.8518989964168124,-0.21417722417617094,-0.8059162530708023,4.921460388979833,8.385980086297405,ALL
118,5.981893294908965,-1.3965800124668895,2.233630324410476,118,2d,-1.6669961921293315,-0.1971119758363674,-0.6603089764100234,5.0197649454341,7.837292638639556,ALL
119,9.83622537519904,-0.6642943197433673,28.591823960669718,119,2d,-2.6474656924433924,-0.30359356728129344,-3.805308075574666,4.479988246746018,8.354798259603262,ALL
120,6.404073834197572,-0.9966176962491071,7.344258981215668,120,2d,-1.760682681027547,-0.2616612418922199,-1.259490744370244,4.937015129830367,8.359019953690083,ALL
121,5.99565825559377,-1.5065707403841107,1.503471370145934,121,2d,-1.6703777119076098,-0.17165444879741962,-0.5587446474396375,5.005746414450799,7.776073592435232,ALL
122,5.392594026449757,-0.8839216680548486,18.14990256968426,122,2d,-1.553171514431569,-0.2814846988971923,-2.5599101716339345,4.935582892312662,8.353937598946244,ALL
123,6.958879715507898,-1.4407132330159569,14.214983123739371,123,2d,-1.8849587832501213,-0.18448701406610854,-2.059013119843301,4.939566023420582,8.351815613928363,ALL
124,6.4587094576784025,-0.22172804225837278,38.1843032422397,124,2d,-1.8049190612703911,-0.39308274778882973,-4.9901833941712646,4.731736535937873,8.354402970792655,ALL
125,11.531607144064095,-0.6455023819600285,19.48502531842707,125,2d,-3.0358616279547403,-0.31034088967827145,-2.720967471719359,4.46781037158589,8.350744926997825,ALL
126,6.0672321816342585,-1.4080042108933037,3.111212480145891,126,2d,-1.6991746524881597,-0.19350703379257533,-0.7701369419343224,4.964732098700389,7.8372911481628496,ALL
127,5.5651882744120424,-1.0066017539557268,6.375122740688356,127,2d,-1.5761814481578627,-0.25892205191491613,-1.1428820531335877,4.988986849340246,8.350744925845449,ALL
128,9.945210469976733,-0.4203149935798849,11.957510782964732,128,2d,-2.6570667055943904,-0.34382763005807787,-1.8256154843486392,4.480957281401085,8.353304878499978,ALL
129,11.262802492450959,0.19857120263209224,-3.207098945348823,129,2d,-2.991879660644359,-0.4542594315941712,9.999999999999278e-05,4.360081626567884,7.4955418797764715,ALL
130,10.46126300140603,-0.5484089074160086,8.000578792225985,130,2d,-2.808656090927218,-0.32193446955988003,-1.3889696856122884,4.427384156811127,8.011907733720289,ALL
131,14.759476545716106,-0.31179169535916446,99.98978983355342,131,2d,-3.8638044448639732,-0.3592124130419491,-12.19779907183542,4.300434314603359,8.472428718366478,ALL
132,10.052585717778289,0.5631812238209667,-2.921082802244745,132,2d,-2.726194745288307,-0.5116664147151637,0.00010000000000000108,4.285067988929673,6.808309311893571,ALL
133,7.266828030485845,-1.1274149922888999,14.21537489220016,133,2d,-1.9785375674623908,-0.23698675972782451,-2.113462340644962,4.81998160850284,8.17638669336308,ALL
134,11.267414197559399,-0.5449521843846971,52.38957353491723,134,2d,-3.0390308265037977,-0.3184231671420362,-6.656740788232784,4.341811760203667,8.351510431064792,ALL
135,14.118190086552712,-0.6269789053623145,24.940441878493413,135,2d,-3.705831017308323,-0.2982835364783537,-3.359976953341523,4.327208658500282,8.350744931884401,ALL
136,14.012689172698588,-0.3388856202875539,11.98689207939873,136,2d,-3.6707156189207306,-0.3614360323902434,-1.8167359488781947,4.336767065523604,8.469578961150674,ALL
137,7.418719547746428,-1.363820275466163,4.996053868358205,137,2d,-2.0137725053979074,-0.18872822112775778,-1.0002170330308136,4.812233762136659,7.837291223911807,ALL
138,8.07716319834186,-0.8706768150703591,11.377254326423436,138,2d,-2.1967527166391756,-0.2705394602442705,-1.7372234946212743,4.645300828793056,8.35076324587608,ALL
139,8.419727117097972,-0.4783870695324768,80.86533069520175,139,2d,-2.304599211311559,-0.3382825919715828,-10.07845469858095,4.525270340791024,8.351363489515721,ALL
140,5.156893378291773,-1.4206144287648168,5.14481955024015,140,2d,-1.501151484046054,-0.1944564042274357,-1.016828968755336,5.033697477346788,7.983527091396386,ALL
141,10.926437976713673,-0.3448589268039239,22.085539099553262,141,2d,-2.9288187882830954,-0.3505590518547953,-3.0365947302390115,4.371668299192834,8.350744633525197,ALL
142,7.169709095531937,-1.294867775338637,0.6270393093344045,142,2d,-1.9320879511457514,-0.2115347430829508,-0.456760484342428,4.919683285807604,7.8372974863646405,ALL
143,6.161385680715072,-1.3878059936886686,-0.11535876981421389,143,2d,-1.7058438752062406,-0.19514733701102394,-0.357505374700924,4.997159579582753,7.837291223640076,ALL
144,6.14867044014948,-1.364843465301714,3.841841194640645,144,2d,-1.7042361426441748,-0.1960725468031047,-0.8499695738273384,4.981895812126328,7.962545255507598,ALL
145,9.34766073262111,-0.5643081061987146,106.98471233045971,145,2d,-2.5290802556279237,-0.31945606088239864,-13.189659943134837,4.485816551848591,8.356434863939155,ALL
146,5.374069153326328,-1.5825142649285178,4.047351022010547,146,2d,-1.5377841329601503,-0.1594196989474524,-0.8777629582601909,5.04698394792886,7.837291027179974,ALL
147,11.453789044576236,-0.6189111331902795,54.05212279005528,147,2d,-3.0110678306966183,-0.31620412612001997,-6.862559729548256,4.479892611314012,8.35136940837039,ALL
148,11.00755505426054,0.3526279792160449,-3.23632254149791,148,2d,-2.9424428919190615,-0.47871134879863564,0.00010000000000000013,4.324711049418469,7.495541886626723,ALL
149,6.470537507685933,-0.8350561619594191,3.9759027785936043,149,2d,-1.770396043499066,-0.2929492588911399,-0.8600591903725749,4.944742289664135,8.483291639740557,ALL
150,6.50300067064282,-1.5074438923180877,3.8371463906719354,150,2d,-1.7946918977824649,-0.17379113298281582,-0.8557352644724455,4.941970709845265,7.837284628208342,ALL
151,6.217641892607368,-1.4555322599761948,11.794975844566661,151,2d,-1.7215276933658008,-0.18482088505620176,-1.7599260436322615,4.993258378105924,8.412459569742706,ALL
152,7.088966146355083,-1.5047725676234731,5.835168194876096,152,2d,-1.9145261147414372,-0.1751603853627528,-1.1117009009920564,4.940731297147342,7.837291222340007,ALL
153,13.506409377314442,-1.2569964621000351,-0.33792759426503877,153,2d,-3.578293611522559,-0.13870451330049682,-0.35277335404502874,4.292200412118839,4.293333248533007,ALL
154,12.915511701925604,-0.7617990629563061,22.75860449738278,154,2d,-3.36658797880232,-0.28568175635248855,-3.1022452778104186,4.439378956201829,8.35074493485857,ALL
155,6.130414491533043,-1.327251507222713,2.4441554513838954,155,2d,-1.7132449881878158,-0.2032712358308642,-0.6844843044046749,4.938937505184157,7.837291222750282,ALL
156,6.14282907829134,-0.9791649883109181,8.10531944736463,156,2d,-1.7015189595309412,-0.255571847086365,-1.340960127217634,4.925487315363771,8.369801482088164,ALL
157,7.763428793037541,-2.2893892530386197,-0.8659289476387194,157,2d,-2.0496181598188863,-0.0034329655193077353,-0.2831768243744432,4.9129560061597575,5.088440710196377,ALL
158,9.278395722051084,-0.9429325603964935,5.747033481501778,158,2d,-2.4746543778662002,-0.2630484889854326,-1.0641689613708376,4.621677156641796,8.350761555220062,ALL
159,5.4430755710138365,-1.1061398838572558,-3.0605585698585154,159,2d,-1.554764353896837,-0.24597345771712398,9.999999999998126e-05,5.004019722540347,7.942419488530226,ALL
160,5.89888195252153,-1.2254470080003004,24.82901296095683,160,2d,-1.6501883715108308,-0.2194799756596405,-3.3327830902031392,4.979581436309051,8.368751464338931,ALL
161,12.101624125319779,-0.29983209620801726,28.341999014455048,161,2d,-3.188445517890143,-0.3674430248202451,-3.796880049989132,4.396116563714792,8.351758860802232,ALL
162,6.2993584243883936,-1.1834737905586508,7.789498975744053,162,2d,-1.7442447799028458,-0.23498266638385643,-1.3089555490936893,4.957940802358886,8.354934218256421,ALL
163,11.775693930604028,0.10821290663782439,-3.1367613429171666,163,2d,-3.1502403409660134,-0.43282054541175585,0.00010000000000001002,4.2935880009764436,7.495542273869809,ALL
164,8.538110163192641,-0.6871368159200819,47.033109219792145,164,2d,-2.308359249083673,-0.30641613058954337,-6.020905823104357,4.608146403838015,8.350744966247948,ALL
165,5.2125652621619,-0.6782740746424925,0.7234946334412625,165,2d,-1.5060164052025,-0.31808504065029825,-0.49304519076793957,4.958905447412026,8.011935697287315,ALL
166,10.373049042999275,-0.6986992923383675,13.776228106506995,166,2d,-2.78418225388527,-0.2979918187994391,-2.031361410301528,4.453298592874046,8.350744970841841,ALL
167,8.44548790771823,-0.49393577031838765,9.026125679738877,167,2d,-2.2676474717038912,-0.33466290786745495,-1.4609647212539618,4.624674114480599,8.452495904604142,ALL
